,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C1,C2,X RArm,Y RArm,Z RArm,WX RArm,WY RArm,WZ RArm,X RLeg,Y RLeg,Z RLeg,WX RLeg,WY RLeg,WZ RLeg,X LLeg,Y LLeg,Z LLeg,WX LLeg,WY LLeg,WZ LLeg,X LArm,Y LArm,Z LArm,WX LArm,WY LArm,WZ LArm,X Torso,Y Torso,Z Torso,WX Torso,WY Torso,WZ Torso,X Head,Y Head,Z Head,WX Head,WY Head,WZ Head
,,0.0633167177438736,-0.13340593874454498,0.22721895575523376,0.0633167177438736,-0.13340593874454498,0.22721895575523376,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,0.04328598454594612,0.12969520688056946,0.23005221784114838,0.04328598454594612,0.12969520688056946,0.23005221784114838,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008451316505670547,-0.013638786971569061,0.45602846145629883,-0.008451316505670547,-0.013638786971569061,0.45602846145629883
,,0.0633167177438736,-0.13340593874454498,0.22721895575523376,0.0633167177438736,-0.13340593874454498,0.22721895575523376,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,0.04328606277704239,0.12969520688056946,0.23005223274230957,0.04328606277704239,0.12969520688056946,0.23005223274230957,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008451316505670547,-0.013638786971569061,0.45602846145629883,-0.008451316505670547,-0.013638786971569061,0.45602846145629883
,,0.0633167251944542,-0.13340593874454498,0.22721895575523376,0.0633167251944542,-0.13340593874454498,0.22721895575523376,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,0.04328608512878418,0.12969517707824707,0.23005223274230957,0.04328608512878418,0.12969517707824707,0.23005223274230957,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008451316505670547,-0.013638786971569061,0.45602846145629883,-0.008451316505670547,-0.013638786971569061,0.45602846145629883
,,0.0633167251944542,-0.13340593874454498,0.22721898555755615,0.0633167251944542,-0.13340593874454498,0.22721898555755615,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,0.04328613355755806,0.1296951323747635,0.23005223274230957,0.04328613355755806,0.1296951323747635,0.23005223274230957,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008451316505670547,-0.013638786971569061,0.45602846145629883,-0.008451316505670547,-0.013638786971569061,0.45602846145629883
,,0.0633167251944542,-0.13340593874454498,0.22721898555755615,0.0633167251944542,-0.13340593874454498,0.22721898555755615,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,0.04328615218400955,0.1296951323747635,0.23005223274230957,0.04328615218400955,0.1296951323747635,0.23005223274230957,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008451316505670547,-0.013638786971569061,0.45602846145629883,-0.008451316505670547,-0.013638786971569061,0.45602846145629883
,,0.0633167251944542,-0.13340593874454498,0.22721898555755615,0.0633167251944542,-0.13340593874454498,0.22721898555755615,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,0.04328613728284836,0.1296951323747635,0.23005223274230957,0.04328613728284836,0.1296951323747635,0.23005223274230957,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008451316505670547,-0.013638786971569061,0.45602846145629883,-0.008451316505670547,-0.013638786971569061,0.45602846145629883
,,0.0633167251944542,-0.13340593874454498,0.22721898555755615,0.0633167251944542,-0.13340593874454498,0.22721898555755615,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,0.04328613728284836,0.1296951174736023,0.23005224764347076,0.04328613728284836,0.1296951174736023,0.23005224764347076,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008451316505670547,-0.013638786971569061,0.45602846145629883,-0.008451316505670547,-0.013638786971569061,0.45602846145629883
,,0.0633167251944542,-0.13340593874454498,0.22721898555755615,0.0633167251944542,-0.13340593874454498,0.22721898555755615,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,0.04328613728284836,0.1296951174736023,0.23005224764347076,0.04328613728284836,0.1296951174736023,0.23005224764347076,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008451316505670547,-0.013638786971569061,0.45602846145629883,-0.008451316505670547,-0.013638786971569061,0.45602846145629883
,,0.0633167251944542,-0.13340593874454498,0.22721898555755615,0.0633167251944542,-0.13340593874454498,0.22721898555755615,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,0.043286167085170746,0.1296951174736023,0.23005224764347076,0.043286167085170746,0.1296951174736023,0.23005224764347076,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008451316505670547,-0.013638786971569061,0.45602846145629883,-0.008451316505670547,-0.013638786971569061,0.45602846145629883
,,0.0633167251944542,-0.13340593874454498,0.22721898555755615,0.0633167251944542,-0.13340593874454498,0.22721898555755615,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,0.04328617453575134,0.1296950876712799,0.23005224764347076,0.04328617453575134,0.1296950876712799,0.23005224764347076,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008451316505670547,-0.013638786971569061,0.45602846145629883,-0.008451316505670547,-0.013638786971569061,0.45602846145629883
,,0.0633167251944542,-0.13340593874454498,0.22721898555755615,0.0633167251944542,-0.13340593874454498,0.22721898555755615,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,0.04328617826104164,0.1296950876712799,0.23005224764347076,0.04328617826104164,0.1296950876712799,0.23005224764347076,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008451316505670547,-0.013638786971569061,0.45602846145629883,-0.008451316505670547,-0.013638786971569061,0.45602846145629883
,,0.0633167251944542,-0.13340593874454498,0.22721898555755615,0.0633167251944542,-0.13340593874454498,0.22721898555755615,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,0.04328617826104164,0.1296950876712799,0.23005224764347076,0.04328617826104164,0.1296950876712799,0.23005224764347076,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008451316505670547,-0.013638786971569061,0.45602846145629883,-0.008451316505670547,-0.013638786971569061,0.45602846145629883
,,0.0633167251944542,-0.13340593874454498,0.22721898555755615,0.0633167251944542,-0.13340593874454498,0.22721898555755615,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,0.04328617826104164,0.1296950876712799,0.23005224764347076,0.04328617826104164,0.1296950876712799,0.23005224764347076,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008451316505670547,-0.013638786971569061,0.45602846145629883,-0.008451316505670547,-0.013638786971569061,0.45602846145629883
,,0.0633167251944542,-0.13340593874454498,0.22721898555755615,0.0633167251944542,-0.13340593874454498,0.22721898555755615,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,0.04328617826104164,0.1296950876712799,0.23005224764347076,0.04328617826104164,0.1296950876712799,0.23005224764347076,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008451316505670547,-0.013638786971569061,0.45602846145629883,-0.008451316505670547,-0.013638786971569061,0.45602846145629883
,,0.0633167251944542,-0.13340593874454498,0.22721898555755615,0.0633167251944542,-0.13340593874454498,0.22721898555755615,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,0.04328617826104164,0.1296950876712799,0.23005224764347076,0.04328617826104164,0.1296950876712799,0.23005224764347076,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008451316505670547,-0.013638786971569061,0.45602846145629883,-0.008451316505670547,-0.013638786971569061,0.45602846145629883
,,0.0633167251944542,-0.13340593874454498,0.22721898555755615,0.0633167251944542,-0.13340593874454498,0.22721898555755615,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,0.04328617826104164,0.1296950876712799,0.23005224764347076,0.04328617826104164,0.1296950876712799,0.23005224764347076,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008451316505670547,-0.013638786971569061,0.45602846145629883,-0.008451316505670547,-0.013638786971569061,0.45602846145629883
,,0.0633167251944542,-0.13340593874454498,0.22721898555755615,0.0633167251944542,-0.13340593874454498,0.22721898555755615,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,0.04328617826104164,0.1296950876712799,0.23005224764347076,0.04328617826104164,0.1296950876712799,0.23005224764347076,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008451316505670547,-0.013638786971569061,0.45602846145629883,-0.008451316505670547,-0.013638786971569061,0.45602846145629883
,,0.0633167251944542,-0.13340593874454498,0.22721898555755615,0.0633167251944542,-0.13340593874454498,0.22721898555755615,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,0.04328617826104164,0.1296950876712799,0.23005224764347076,0.04328617826104164,0.1296950876712799,0.23005224764347076,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008451316505670547,-0.013638786971569061,0.45602846145629883,-0.008451316505670547,-0.013638786971569061,0.45602846145629883
,,0.0633167251944542,-0.13340593874454498,0.22721898555755615,0.0633167251944542,-0.13340593874454498,0.22721898555755615,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,0.04328617826104164,0.1296950876712799,0.23005224764347076,0.04328617826104164,0.1296950876712799,0.23005224764347076,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008451316505670547,-0.013638786971569061,0.45602846145629883,-0.008451316505670547,-0.013638786971569061,0.45602846145629883
,,0.0633167251944542,-0.13340593874454498,0.22721898555755615,0.0633167251944542,-0.13340593874454498,0.22721898555755615,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,0.04328617826104164,0.1296950876712799,0.23005224764347076,0.04328617826104164,0.1296950876712799,0.23005224764347076,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008451316505670547,-0.013638786971569061,0.45602846145629883,-0.008451316505670547,-0.013638786971569061,0.45602846145629883
,,0.0633167251944542,-0.13340593874454498,0.22721898555755615,0.0633167251944542,-0.13340593874454498,0.22721898555755615,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,0.04328617826104164,0.1296950876712799,0.23005224764347076,0.04328617826104164,0.1296950876712799,0.23005224764347076,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008451316505670547,-0.013638786971569061,0.45602846145629883,-0.008451316505670547,-0.013638786971569061,0.45602846145629883
,,0.0633167251944542,-0.13340593874454498,0.22721898555755615,0.0633167251944542,-0.13340593874454498,0.22721898555755615,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,0.04328617826104164,0.1296950876712799,0.23005224764347076,0.04328617826104164,0.1296950876712799,0.23005224764347076,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008451316505670547,-0.013638786971569061,0.45602846145629883,-0.008451316505670547,-0.013638786971569061,0.45602846145629883
,,0.0633167251944542,-0.13340593874454498,0.22721898555755615,0.0633167251944542,-0.13340593874454498,0.22721898555755615,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,0.04328617826104164,0.1296950876712799,0.23005224764347076,0.04328617826104164,0.1296950876712799,0.23005224764347076,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008451316505670547,-0.013638786971569061,0.45602846145629883,-0.008451316505670547,-0.013638786971569061,0.45602846145629883
,,0.0633167251944542,-0.13340593874454498,0.22721898555755615,0.0633167251944542,-0.13340593874454498,0.22721898555755615,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,0.04328617826104164,0.1296950876712799,0.23005224764347076,0.04328617826104164,0.1296950876712799,0.23005224764347076,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008451316505670547,-0.013638786971569061,0.45602846145629883,-0.008451316505670547,-0.013638786971569061,0.45602846145629883
,,0.0633167251944542,-0.13340593874454498,0.22721898555755615,0.0633167251944542,-0.13340593874454498,0.22721898555755615,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,0.04328617826104164,0.1296950876712799,0.23005224764347076,0.04328617826104164,0.1296950876712799,0.23005224764347076,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008451316505670547,-0.013638786971569061,0.45602846145629883,-0.008451316505670547,-0.013638786971569061,0.45602846145629883
,,0.0633167251944542,-0.13340593874454498,0.22721898555755615,0.0633167251944542,-0.13340593874454498,0.22721898555755615,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.006634853780269623,-0.06814668327569962,-0.004150599241256714,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,-0.0025758182164281607,0.06842037290334702,2.60770320892334e-07,0.04328617826104164,0.1296950876712799,0.23005224764347076,0.04328617826104164,0.1296950876712799,0.23005224764347076,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008116986602544785,-0.009847577661275864,0.3295857310295105,-0.008451316505670547,-0.013638786971569061,0.45602846145629883,-0.008451316505670547,-0.013638786971569061,0.45602846145629883
